customer_unique_id,Customer Segment,customer_state,Customer Type,Sum of Orders Count,Year,Quarter,Month,Year,Quarter,Month,Total Revenue
3308bce732b62d0e3b76c8fc53efd107,Silver,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,439
330921a962940ecdcdfc5da2f4761e9e,Bronze,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,141.12
33092ee3e3cf7f00eb5ad1ce9498b141,New / Low Value,SP,New,1,2017,Qtr 2,May,2017,Qtr 2,May,71.82
33094ac6ba8c6a0851b9775bcea7b932,New / Low Value,RS,New,1,2018,Qtr 3,July,2018,Qtr 3,July,57.98
3309bbc8449926b11cffd68b1420b976,New / Low Value,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,58.83
3309e9a88a0d0c6dbfb059643175b047,Bronze,MA,New,1,2017,Qtr 2,May,2017,Qtr 2,May,90
330a0bc8887e4ceccf797f43afacb86a,New / Low Value,PR,New,1,2017,Qtr 4,November,2017,Qtr 4,November,39.9
330a92733f0efd600a06000d0e0c047f,Bronze,RJ,New,1,2017,Qtr 2,June,2017,Qtr 2,June,84.9
330b07d107c92a4d3e2a36e7dc77fdc9,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,196.8
330b1e52f22613bfeb002dcbb031a032,Bronze,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,248
330c4a922701111858639f6dc8defc3a,Bronze,CE,New,1,2017,Qtr 3,September,2017,Qtr 3,September,115.2
330c4e68e30aef93a1770963fa187078,Bronze,RJ,New,1,2018,Qtr 1,February,2018,Qtr 1,February,138
330ca5e049b32835732e86fdf8402418,Bronze,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,228
330d7392c0bb0f03bf59373f45e363f9,Bronze,ES,New,1,2018,Qtr 2,May,2018,Qtr 2,May,179
330f1103b8cc5a3fbe42c836f86a9d91,New / Low Value,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,12.9
3310988a92663b1bb728e6764cb1723f,Bronze,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,89.9
3310ae52a096ec2f7ecc4534713e6897,New / Low Value,RS,New,1,2018,Qtr 2,June,2018,Qtr 2,June,39
331127d6f55fe7832a64d498df8a7371,Bronze,RJ,New,1,2017,Qtr 2,May,2017,Qtr 2,May,115
331261d676590bf08bc94e7337c1de6f,New / Low Value,RJ,New,1,2018,Qtr 3,August,2018,Qtr 3,August,19.99
33148783cb4ba7e758a40eb869bd7250,Bronze,RJ,New,1,2017,Qtr 3,September,2017,Qtr 3,September,199
3315424c3588a42098b6b37a78aed0a4,Bronze,RJ,New,1,2017,Qtr 1,January,2017,Qtr 1,January,119.9
3315d8e49b74ffaddbd56646fb5e79ee,New / Low Value,RJ,New,1,2018,Qtr 1,January,2018,Qtr 1,January,55
33162235fe25408e12a053052136ce91,New / Low Value,RS,New,1,2018,Qtr 2,April,2018,Qtr 2,April,49
33165bcd351264cf06f79fefca8c433c,Bronze,PR,New,1,2018,Qtr 2,May,2018,Qtr 2,May,189.2
3316900754c0667c6d1cdba18d517544,Bronze,MG,New,1,2018,Qtr 3,July,2018,Qtr 3,July,118.8
331693f62aec7d7b7a063de9b49b8ed9,Silver,MG,New,1,2017,Qtr 2,April,2017,Qtr 2,April,427.8
33169d9d412d3a3298190483cbd3fb06,Silver,BA,New,1,2018,Qtr 2,May,2018,Qtr 2,May,539.97
3316d7f08c52aeaff37ea6129b2419c2,Bronze,MG,New,1,2017,Qtr 3,July,2017,Qtr 3,July,149.98
3316da424a95053075ff436157c0f931,New / Low Value,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,34.9
331713278bf9bfddd8dda7060aca4aef,New / Low Value,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,24.99
3317147a68cc73ed7169094bf7f001b0,New / Low Value,GO,New,1,2018,Qtr 1,March,2018,Qtr 1,March,21.99
33188271ca5851d079e5fce96fd10dac,Bronze,RJ,New,1,2018,Qtr 2,April,2018,Qtr 2,April,122.9
3319ea4aca32e5bd228cb9978f1fea08,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,33
331a90f871396eca3dbbbaafc0f7fb39,New / Low Value,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,44.9
331b3b4cbbec4a67b2d5544a3ee694b6,New / Low Value,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,38.95
331b42fa305e26db26e50e92344f6730,Bronze,PB,New,1,2018,Qtr 1,January,2018,Qtr 1,January,89.9
331c762c0963410d350e0a771fdfdcca,New / Low Value,SP,New,1,2017,Qtr 1,March,2017,Qtr 1,March,14.9
331d7031ba62e9965f3c0e605261d1ea,Bronze,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,199.9
331d78645648019087bcb2ca13c728e4,New / Low Value,SC,New,1,2018,Qtr 1,February,2018,Qtr 1,February,39.9
331dc230afcd2ee9910c68f1790a0582,Bronze,MG,New,1,2018,Qtr 1,January,2018,Qtr 1,January,129
331dd0cb0979575948609f15055a294c,New / Low Value,RJ,New,1,2017,Qtr 4,December,2017,Qtr 4,December,59.99
331e1d10644f5ad1d0522b87237b3a6c,New / Low Value,DF,New,1,2017,Qtr 2,May,2017,Qtr 2,May,16.9
331fb083c24718f9ea5f6b6b93e2ddce,Bronze,RJ,New,1,2017,Qtr 4,November,2017,Qtr 4,November,179.99
331fbc25ff146fa3298647c4a0ef6e1c,New / Low Value,RJ,New,1,2018,Qtr 3,July,2018,Qtr 3,July,69.8
331fd4bbcc3082979ac9595762358cba,New / Low Value,ES,New,1,2018,Qtr 3,July,2018,Qtr 3,July,19.3
33206599c83f2cc41652ca68911cbdc1,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,21.9
33211978916fd3f524fbe438870d5756,New / Low Value,BA,New,1,2018,Qtr 2,June,2018,Qtr 2,June,31.9
3321a75303831a580b0973bbf54900da,Silver,MG,New,1,2018,Qtr 1,March,2018,Qtr 1,March,388.9
33235831eeadee4a8d2466454f9b6b15,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,149.9
3324d264740a7dd68bceb9ca509585a4,Bronze,SP,New,1,2017,Qtr 4,October,2017,Qtr 4,October,116.59
3324de1a5d539fc4f9ff78bd5e226d2c,Bronze,PR,New,1,2017,Qtr 1,February,2017,Qtr 1,February,189.99
3325a8936160bb010efea381884b53d5,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,199.7
3326fa86d549a0bd852d45182d1d466c,Bronze,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,279
332825b8411259e840368dc93c0ae38f,Bronze,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,78.99
3329202f1e357ad78ad4bbc14f3f658a,Silver,SC,New,1,2017,Qtr 3,July,2017,Qtr 3,July,399.6
33295cf10f9881e53a35a742beb911ba,New / Low Value,PI,New,1,2018,Qtr 1,February,2018,Qtr 1,February,15
332b50f5ad97c9168f9c07494169b117,New / Low Value,MS,New,1,2018,Qtr 1,March,2018,Qtr 1,March,59.9
332bbd0a94b34ea882d7106e6fb55b9c,Bronze,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,176
332ca41106b2d7aadd5fd4b592436c43,Bronze,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,254
332cf4e83e16004ba7dca932ce82475b,Bronze,RS,New,1,2017,Qtr 2,April,2017,Qtr 2,April,129.6
332d18ef239d76af987e26132e73d7ad,Bronze,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,250
332d23ba1c1179a58fb692bbfa5579c9,Bronze,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,137.9
332d58c74b8447cc6645286d841a485b,Bronze,SC,New,1,2017,Qtr 4,October,2017,Qtr 4,October,102
332f3d1c15352867e428cdab843e08aa,Bronze,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,250
332f765f5f84469f4edc035e0a9005d4,New / Low Value,RS,New,1,2018,Qtr 1,February,2018,Qtr 1,February,80.9
33309f9ed7e5a38a193256d314dfc4aa,Bronze,MG,New,1,2018,Qtr 1,January,2018,Qtr 1,January,150.98
333116644860dfd23cda707c267686b8,New / Low Value,PR,New,1,2017,Qtr 4,December,2017,Qtr 4,December,12
33328f045df66b0598d020d5b21e721c,New / Low Value,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,25
3333bb0d65f881de5be7165ada9867d1,Bronze,RJ,New,1,2017,Qtr 2,June,2017,Qtr 2,June,224.9
3333cfd2805254710e2e46f4943d2cc0,Bronze,RS,New,1,2018,Qtr 1,January,2018,Qtr 1,January,96.36
3333f0287d8a19d37985d4920dac1ddd,Bronze,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,99
33341fbd4f42eb0f8e5a657e9914191b,New / Low Value,SC,New,1,2018,Qtr 1,March,2018,Qtr 1,March,69.9
33351d84f63da65a9dc89b97d0d7b1f0,Bronze,MT,New,1,2018,Qtr 1,March,2018,Qtr 1,March,190
3335433ecf91d06029a195ad59f4f07c,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,149
3335a3c890772bd267bd0cf161ad315d,Bronze,MG,New,1,2017,Qtr 3,September,2017,Qtr 3,September,239.99
3338eb58604120638a747086344e72b7,Bronze,BA,New,1,2018,Qtr 1,January,2018,Qtr 1,January,99.9
333a50f1b0313ee2d9430b2003bce15d,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,139.99
333af252dcee97a836c208dce1cdd1af,New / Low Value,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,29.9
333b5385521c387b3b77f75c8887eff3,Bronze,MG,New,1,2017,Qtr 4,December,2017,Qtr 4,December,166.99
333bf43dc858229ead909c1264473418,Bronze,RJ,New,1,2018,Qtr 2,May,2018,Qtr 2,May,179
333cc446a591ca3e833a3a0bdbf84744,New / Low Value,PR,New,1,2018,Qtr 3,August,2018,Qtr 3,August,74.99
333d1636b8e88a57ddf0e9188e131437,Bronze,RJ,New,1,2018,Qtr 1,March,2018,Qtr 1,March,199.9
333efe25a35b49fd25bca590a6b60203,New / Low Value,MG,New,1,2017,Qtr 4,December,2017,Qtr 4,December,56.99
333f0953c0d19e775810eae5dd9c0c55,New / Low Value,RJ,New,1,2017,Qtr 4,December,2017,Qtr 4,December,70
333f342ddda462933f8fd1a8cf3bf2eb,Bronze,RJ,New,1,2017,Qtr 3,July,2017,Qtr 3,July,205.9
333f5ee86f365383a2b6155132a4a0c5,New / Low Value,MG,New,1,2018,Qtr 1,February,2018,Qtr 1,February,52.11
333f6b9777069c0e20d81f6cea06c631,New / Low Value,SP,New,1,2017,Qtr 1,March,2017,Qtr 1,March,52.9
333f7cf503c8be1d9d1918fc19099f71,New / Low Value,MG,New,1,2017,Qtr 4,November,2017,Qtr 4,November,20.3
333ff0d1a78650ef1a24c33b74faaa33,New / Low Value,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,62.37
33402909bc53450f7cf55d6c135e2733,New / Low Value,BA,New,1,2017,Qtr 3,September,2017,Qtr 3,September,67
334054ef166f76dd657564ac53c858fc,Silver,TO,New,1,2018,Qtr 2,June,2018,Qtr 2,June,240.96
3341514b8049f4a268e4188fb0211d34,New / Low Value,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,74
33430da42f59d45af1988cfb2b9ba1ad,New / Low Value,RJ,New,1,2017,Qtr 4,December,2017,Qtr 4,December,28.9
3343e1766d661f269bd23a2d05d10a47,New / Low Value,PE,New,1,2018,Qtr 1,January,2018,Qtr 1,January,39.99
334431d3637e7e0c6d7c2596c8c25f55,Bronze,RJ,New,1,2018,Qtr 2,April,2018,Qtr 2,April,139.4
33449409b16400dbeaf886a5140bf59c,New / Low Value,BA,New,1,2017,Qtr 3,July,2017,Qtr 3,July,55.9
334525197c620d55513139cbdec6f593,Bronze,MG,New,1,2018,Qtr 1,January,2018,Qtr 1,January,110
33459171d0db0ea607df389e4642a5f7,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,35.99
33474d59974d4a1789fabfb2ed42a6dc,Bronze,RJ,New,1,2018,Qtr 2,May,2018,Qtr 2,May,138
33479fddf9b24f799b3732ec22fff07b,New / Low Value,MG,New,1,2018,Qtr 1,February,2018,Qtr 1,February,25.89
3348317fb89407920d146e376bb6e0b4,Bronze,PR,New,1,2018,Qtr 2,May,2018,Qtr 2,May,226.97
33486d6b4562ae3fc728d531ece21f2f,Bronze,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,136.2
33487182924ebe6674a18046b8d94c4b,New / Low Value,DF,New,1,2018,Qtr 2,April,2018,Qtr 2,April,79.9
3348d72e19704329be2f871068620142,Bronze,MG,New,1,2018,Qtr 3,July,2018,Qtr 3,July,96.8
33490faf8baed348c792ac23f8184488,Bronze,SP,New,1,2017,Qtr 3,July,2017,Qtr 3,July,205
334acbd05adfcf071e50034c0ebda016,New / Low Value,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,50.9
334b793e6537d5808cde171d8a09fc59,Silver,RJ,New,1,2017,Qtr 1,March,2017,Qtr 1,March,498
334cc44b9272d44bcc16e37e0a22d69b,Silver,SP,New,1,2017,Qtr 2,June,2017,Qtr 2,June,569.7
334ccf827601f338d13820e17b3bfb77,New / Low Value,PR,New,1,2017,Qtr 4,October,2017,Qtr 4,October,52.9
334ddfe69f933766f062cc91f5b82ce9,New / Low Value,BA,New,1,2017,Qtr 3,July,2017,Qtr 3,July,49
334deb4a736eacb94c6305e4e8278d54,New / Low Value,MG,New,1,2017,Qtr 1,January,2017,Qtr 1,January,79.9
334dfd7b0dff57cd08832251985007e8,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,17
334eee0094b36c6c06fa6461ed5cf9ae,New / Low Value,PE,New,1,2017,Qtr 4,December,2017,Qtr 4,December,24.5
334fed5abcee3aa96c13f1432703e1fd,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,79.9
3350c7b67a4f9689356455a529ec1f0e,New / Low Value,RS,New,1,2017,Qtr 3,July,2017,Qtr 3,July,38.5
3351efeee1597277261b8e8b14afae7b,Bronze,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,138
3352acba6a257236f0a7f54a33b27d7b,Bronze,MG,New,1,2018,Qtr 2,June,2018,Qtr 2,June,79
33534240897eefc1c8f020c3b0d5726c,Bronze,MG,New,1,2018,Qtr 1,March,2018,Qtr 1,March,87.51
3353f412e65c52d3b1b5a91f4a5df5bd,Bronze,RJ,New,1,2018,Qtr 2,May,2018,Qtr 2,May,169.8
3353f4c5877c92dabf4068661b4564fd,New / Low Value,TO,New,1,2018,Qtr 3,July,2018,Qtr 3,July,34.9
3354a3b9e09e5b20d94dbe54c82c4f97,Bronze,SP,New,1,2017,Qtr 3,July,2017,Qtr 3,July,99
3356697330b7ba406d5e532a1caf687d,New / Low Value,RJ,New,1,2018,Qtr 2,April,2018,Qtr 2,April,52.9
3357d1041f98e943037ac819d90b59c8,Bronze,MG,New,1,2018,Qtr 2,April,2018,Qtr 2,April,110
3358eaf7474cf840493a59fc666e291d,New / Low Value,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,53
3359a47fb58dd5540f33982a3a3fe4bd,Silver,ES,New,1,2017,Qtr 3,August,2017,Qtr 3,August,299.9
335b7d7ec9741209e92314e468ea6675,Bronze,MG,New,1,2017,Qtr 4,October,2017,Qtr 4,October,88
335b9c65e43e3f448a5673f37957a9d5,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,69.9
335d09e82cbddc9d4b81e0c68c227f84,Bronze,RS,New,1,2017,Qtr 2,May,2017,Qtr 2,May,174.9
335d0a79c7c8d75f502f2acb5884d622,Bronze,RS,New,1,2017,Qtr 2,April,2017,Qtr 2,April,79.9
335dca3381c46af9cefb53cf603dde07,Bronze,MT,New,1,2017,Qtr 2,April,2017,Qtr 2,April,98.9
335dcf460d147c60540ebd4920232306,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,159.9
335ea262e0c887d122edebf8fe0aded2,Bronze,RS,New,1,2018,Qtr 1,January,2018,Qtr 1,January,279.9
335f9e9c449e3eb371df74c997e774be,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,49
335fd9357dc8243c70bab62afefecfd0,Bronze,ES,New,1,2017,Qtr 1,March,2017,Qtr 1,March,94.9
3361407917050d6acbf59995b4527eed,New / Low Value,RJ,New,1,2017,Qtr 4,October,2017,Qtr 4,October,31.49
3361b98330d010267b7bd0d49cefe24d,New / Low Value,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,24.9
33623c58d25498b52a6efb29f3b0c6fd,New / Low Value,ES,New,1,2018,Qtr 1,March,2018,Qtr 1,March,56.97
336349963fdb8a450dc2bc86288d38ed,Bronze,SP,New,1,2018,Qtr 1,January,2018,Qtr 1,January,109.9
3363a65aa1c38fd0e1f4fbb7e50f1fdf,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,127.98
3364a8146335df8b90c5b67295ecbb78,New / Low Value,SP,New,1,2017,Qtr 1,March,2017,Qtr 1,March,37.9
3364be53363f9197e8be5b225b62bf82,Bronze,SP,New,1,2017,Qtr 2,June,2017,Qtr 2,June,119.8
33659970091922188dcdb8cdcf47ffe7,New / Low Value,AM,New,1,2017,Qtr 2,April,2017,Qtr 2,April,49
33663bfe99d2d0c9972846c21fc35a68,New / Low Value,SP,New,1,2017,Qtr 3,August,2017,Qtr 3,August,37.99
336676213fa2a7eb5c92c6e711b2352e,Bronze,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,109.9
3366f554757da30446c5f0ba9f3c8e91,New / Low Value,MG,New,1,2018,Qtr 2,April,2018,Qtr 2,April,66
33673a61e46e272ad8a18994222831fb,Bronze,RJ,New,1,2017,Qtr 4,November,2017,Qtr 4,November,179.99
336997ec3051eb32cabd9564ba1980c3,New / Low Value,SP,New,1,2018,Qtr 3,July,2018,Qtr 3,July,55
336a5319af40378c86fd797109f2b818,New / Low Value,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,7.8
336a58bfc72c8a05d6f17fe74a7ecda4,Bronze,MG,New,1,2017,Qtr 1,March,2017,Qtr 1,March,158.9
336a8c5ed580bb95103d60b140da906c,Bronze,MG,New,1,2018,Qtr 1,February,2018,Qtr 1,February,104.4
336b1252ca773208d3417522d53c84b8,Bronze,MA,New,1,2017,Qtr 2,April,2017,Qtr 2,April,152.99
336bd71cd5332454e90feb840c7c24e9,New / Low Value,SP,New,1,2017,Qtr 2,May,2017,Qtr 2,May,17.89
336c1ce247e1f87858c70c13d27d74bb,Bronze,SP,New,1,2017,Qtr 1,March,2017,Qtr 1,March,89.9
336d51881728b27be1a3bdf203f4d84d,Bronze,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,109
336d97e745d589a1533a07536680cf2f,New / Low Value,RS,New,1,2017,Qtr 2,May,2017,Qtr 2,May,81.56
336e2fc26e67b7cbebe7268480f5817c,Bronze,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,112.5
336e53f754499bb72dc4a21333c898cd,New / Low Value,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,76.25
336e748851ceb9da362d2d5e0b2f4b85,VIP,BA,New,1,2017,Qtr 4,December,2017,Qtr 4,December,1797
336edbfdd04ef597db813abf11f0714a,New / Low Value,SP,New,1,2017,Qtr 2,April,2017,Qtr 2,April,26
336f2ed1127f8ef92a7c591a1dc42c1c,Bronze,MG,New,1,2018,Qtr 1,March,2018,Qtr 1,March,90
336fbe323de0c0baffb8e80f3f5257a7,Bronze,SP,New,1,2017,Qtr 3,July,2017,Qtr 3,July,89.9
3370e12bbaf444a362bb56f59a28d376,Bronze,RS,New,1,2018,Qtr 1,March,2018,Qtr 1,March,169.99
337171f37d6abe2a1ff41485e1576733,New / Low Value,SP,New,1,2017,Qtr 1,March,2017,Qtr 1,March,21.88
33717acabba10f2660e2e9ef8989bf4a,Bronze,RJ,New,1,2018,Qtr 1,March,2018,Qtr 1,March,149
33721607194e11aaf624612ea34d4003,New / Low Value,PR,New,1,2017,Qtr 2,June,2017,Qtr 2,June,79.9
337250344f38cc8a88449b5d71fd2959,Bronze,PA,New,1,2018,Qtr 2,May,2018,Qtr 2,May,105
33730ab0c9a5aaa572c85eb7f07dd357,Bronze,DF,New,1,2018,Qtr 2,May,2018,Qtr 2,May,124.9
33731326daf5542c4488f6d211f35f21,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,30.9
3373bf580dad176f0d3348318679804b,Bronze,MG,New,1,2018,Qtr 3,August,2018,Qtr 3,August,98
337691bc9242e1d53d521ed78a12ab8d,Bronze,SP,New,1,2018,Qtr 3,August,2018,Qtr 3,August,107.98
3377ca6f5387b8f8960b0d3fcefb6164,Bronze,SP,New,1,2017,Qtr 2,May,2017,Qtr 2,May,159
3377cc8994bab907b65292c92f06dcba,Bronze,PE,New,1,2017,Qtr 4,November,2017,Qtr 4,November,89.99
3378cb40f76a30e21ef595fd45a7d576,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,29.6
337938786af7374b9bbdd36400c0270e,New / Low Value,SP,New,1,2018,Qtr 2,April,2018,Qtr 2,April,32.9
33796bd45aa1db66cc99959662bdd2b7,Bronze,SP,New,1,2017,Qtr 4,November,2017,Qtr 4,November,159.9
337a05aac67932c3968596778d7dbf08,New / Low Value,SP,New,1,2018,Qtr 1,March,2018,Qtr 1,March,27.9
337ae76c3ba514a2f0020d3a613fe6a8,New / Low Value,SP,New,1,2017,Qtr 4,October,2017,Qtr 4,October,19.9
337b2ad5e2840cafc74a90bca5a4a643,Bronze,RJ,New,1,2017,Qtr 1,February,2017,Qtr 1,February,117
337bf0efbf9e5ba67461d2e5b4e5c2b1,Bronze,DF,New,1,2018,Qtr 3,August,2018,Qtr 3,August,99.8
337e75335ac0581e8cb807ffc9cab9da,Bronze,MG,New,1,2017,Qtr 1,February,2017,Qtr 1,February,109.9
337f09c64e8fcd944c766e1829f601e5,Bronze,SP,New,1,2017,Qtr 1,March,2017,Qtr 1,March,129.99
3380d04c5a41e41cbd582fcdcfa50759,Bronze,ES,New,1,2017,Qtr 4,November,2017,Qtr 4,November,59.9
3381bbc6c746aa5ff869359fb016c9f7,New / Low Value,SP,New,1,2018,Qtr 2,May,2018,Qtr 2,May,82.8
3381de3c473250378b1d47934b2fc94e,New / Low Value,RJ,New,1,2017,Qtr 2,May,2017,Qtr 2,May,48.99
33843e4688de258574676a6ca92060fb,Bronze,RJ,New,1,2018,Qtr 2,May,2018,Qtr 2,May,149.65
338447d973b74383a4cfd06645154194,New / Low Value,MG,New,1,2017,Qtr 3,July,2017,Qtr 3,July,10.9
33856c85a33a8112e4e5d72215d07e62,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,40
3385d3ca16a8ea8e2124294ac08b1814,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,144.99
33862efd56effa1f6ab7afbc3a5cd6dc,Bronze,PR,New,1,2017,Qtr 2,June,2017,Qtr 2,June,119.9
33874761fef19ddc1089150eb89b3d5d,New / Low Value,SC,New,1,2017,Qtr 2,May,2017,Qtr 2,May,52
338793650dd90ba06a20bb0793d0f3de,Bronze,PI,New,1,2018,Qtr 3,August,2018,Qtr 3,August,179.9
3387a508530615c881c320ba783cd80b,Bronze,RS,New,1,2017,Qtr 3,September,2017,Qtr 3,September,89.9
3387fa96af4b6f1357b986eea147c394,Bronze,PE,New,1,2018,Qtr 2,June,2018,Qtr 2,June,104.9
33887cae10d5a86000667cd000c14074,New / Low Value,RJ,New,1,2017,Qtr 3,August,2017,Qtr 3,August,54.9
33887de4578c82fbd015089f00d1aca5,Silver,MG,New,1,2017,Qtr 3,July,2017,Qtr 3,July,572
3388d71fa80d27047efcea65408cacfe,Bronze,RJ,New,1,2017,Qtr 3,September,2017,Qtr 3,September,158
3389bd29cfb0274ae06e92ea00ee6c2e,New / Low Value,SP,New,1,2017,Qtr 4,October,2017,Qtr 4,October,38.97
338b4e6aeffb2e61a252a00b59b23c33,New / Low Value,PR,New,1,2017,Qtr 4,December,2017,Qtr 4,December,59
338b674e2479fcfdc47cefeba0a41385,New / Low Value,MG,New,1,2018,Qtr 3,August,2018,Qtr 3,August,78
338bb2875a901a3d0fb3c5261ecfa968,Bronze,RS,New,1,2017,Qtr 3,August,2017,Qtr 3,August,169.9
338d1e152c0e30b93f407df63a2da4da,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,39.9
338d485b5ab168d22ec22a8efd086044,New / Low Value,SC,New,1,2018,Qtr 2,May,2018,Qtr 2,May,59.9
338e6531b2c633b3375d59e26cafc20d,New / Low Value,RS,New,1,2018,Qtr 1,February,2018,Qtr 1,February,59.99
33909b7a3aadac8943ee99a62745f3ee,Bronze,SP,New,1,2018,Qtr 1,February,2018,Qtr 1,February,116
3390b0d3b5cb38937f742d16e3dc343e,New / Low Value,SP,New,1,2017,Qtr 3,July,2017,Qtr 3,July,84
339144ac12bd46326218a890a0ce45d1,New / Low Value,MG,New,1,2017,Qtr 1,February,2017,Qtr 1,February,27.99
3391bca4a0ec5185947ffb36d9ef6dbd,New / Low Value,MG,New,1,2018,Qtr 1,March,2018,Qtr 1,March,79
3392057cb6857cae346a55d319a8ec38,Bronze,SP,New,1,2017,Qtr 4,December,2017,Qtr 4,December,105.9
339226381a666aaee8cda05d4ba45312,New / Low Value,SC,New,1,2018,Qtr 2,June,2018,Qtr 2,June,49.98
3392843b53108d6f3531c0c658995770,New / Low Value,SE,New,1,2017,Qtr 2,April,2017,Qtr 2,April,17.99
33933974371d26770b07fec2ee2f1444,Bronze,RJ,New,1,2018,Qtr 2,April,2018,Qtr 2,April,119
339450932fcd544f53cee241941d117f,Bronze,MS,New,1,2018,Qtr 2,May,2018,Qtr 2,May,99
3394b34a431d6a6357c188dbc1f8c0d1,New / Low Value,SP,New,1,2018,Qtr 2,June,2018,Qtr 2,June,59
3394fbb618cb1ecc087a0fbc749dcd2e,Bronze,PI,New,1,2017,Qtr 1,February,2017,Qtr 1,February,99
33957bf4b42104fdf8f99af59baff60f,New / Low Value,BA,New,1,2018,Qtr 2,June,2018,Qtr 2,June,52.9
33959d22e93db0d397bfb42624e1ba92,New / Low Value,RJ,New,1,2018,Qtr 2,May,2018,Qtr 2,May,24.9
33964c1e05980dff6a5b9258e8ca036d,New / Low Value,CE,New,1,2018,Qtr 1,January,2018,Qtr 1,January,56
3397c84b2c0b3840b0b27c774b67598a,New / Low Value,PR,New,1,2017,Qtr 4,December,2017,Qtr 4,December,25.5
33985e3a0d3a60bb7202e818fc6cadb7,New / Low Value,PR,New,1,2017,Qtr 4,December,2017,Qtr 4,December,79
3398995a5c59191270e501c78db5f0f4,Bronze,PR,New,1,2018,Qtr 1,January,2018,Qtr 1,January,89
3398f68dfa1b687d6d4610817c6de23d,Bronze,RJ,New,1,2018,Qtr 1,January,2018,Qtr 1,January,149.9
339963d4dccb015b2e121400a0181a54,New / Low Value,RS,New,1,2018,Qtr 2,June,2018,Qtr 2,June,64.8
339989a990e18a2a6ddf3e15563e8ab9,Bronze,SP,New,1,2017,Qtr 3,September,2017,Qtr 3,September,269.99
339b5850047c971c8a948d8ec252551e,Bronze,RJ,New,1,2017,Qtr 4,October,2017,Qtr 4,October,93.9
339f34206b47320a2fce8cb2197e13cb,Bronze,DF,New,1,2018,Qtr 3,August,2018,Qtr 3,August,68.88
339f4919a71b0fc8390b936db62e85ae,New / Low Value,RS,New,1,2017,Qtr 2,June,2017,Qtr 2,June,9.9
